"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 05 16:38:01 GMT 2025","Mon May 05 16:38:18 GMT 2025","17254","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Mon May 05 16:38:01 GMT 2025","Mon May 05 16:38:01 GMT 2025","584","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon May 05 16:40:12 GMT 2025","Mon May 05 16:40:38 GMT 2025","25481","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon May 05 16:40:38 GMT 2025","Mon May 05 16:41:03 GMT 2025","24671","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Mon May 05 16:38:19 GMT 2025","Mon May 05 16:38:33 GMT 2025","14823","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Mon May 05 16:39:49 GMT 2025","Mon May 05 16:40:12 GMT 2025","23175","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Mon May 05 16:43:25 GMT 2025","Mon May 05 16:43:52 GMT 2025","27461","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon May 05 16:44:18 GMT 2025","Mon May 05 16:44:43 GMT 2025","24981","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon May 05 16:41:03 GMT 2025","Mon May 05 16:41:30 GMT 2025","27182","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon May 05 16:42:00 GMT 2025","Mon May 05 16:42:28 GMT 2025","27564","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon May 05 16:38:33 GMT 2025","Mon May 05 16:38:51 GMT 2025","17774","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Mon May 05 16:39:26 GMT 2025","Mon May 05 16:39:48 GMT 2025","22525","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Mon May 05 16:42:57 GMT 2025","Mon May 05 16:43:24 GMT 2025","27331","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon May 05 16:37:59 GMT 2025","Mon May 05 16:38:01 GMT 2025","1323","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Mon May 05 16:38:57 GMT 2025","Mon May 05 16:39:25 GMT 2025","28772","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Mon May 05 16:43:53 GMT 2025","Mon May 05 16:44:17 GMT 2025","24574","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Mon May 05 16:41:31 GMT 2025","Mon May 05 16:42:00 GMT 2025","29039","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Mon May 05 16:42:28 GMT 2025","Mon May 05 16:42:57 GMT 2025","28348","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon May 05 16:44:43 GMT 2025","Mon May 05 16:45:11 GMT 2025","28516","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
