"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 11 09:22:50 GMT 2025","Wed Jun 11 09:24:01 GMT 2025","71971","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed Jun 11 09:26:07 GMT 2025","Wed Jun 11 09:26:30 GMT 2025","23110","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Wed Jun 11 09:27:49 GMT 2025","Wed Jun 11 09:28:25 GMT 2025","36319","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Jun 11 09:25:42 GMT 2025","Wed Jun 11 09:26:06 GMT 2025","24467","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Wed Jun 11 09:25:16 GMT 2025","Wed Jun 11 09:25:42 GMT 2025","26057","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Wed Jun 11 09:22:31 GMT 2025","Wed Jun 11 09:22:31 GMT 2025","642","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Wed Jun 11 09:28:26 GMT 2025","Wed Jun 11 09:28:55 GMT 2025","29639","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Jun 11 09:28:56 GMT 2025","Wed Jun 11 09:29:25 GMT 2025","29006","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Jun 11 09:29:25 GMT 2025","Wed Jun 11 09:29:56 GMT 2025","31119","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Jun 11 09:30:52 GMT 2025","Wed Jun 11 09:31:21 GMT 2025","29195","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Jun 11 09:22:31 GMT 2025","Wed Jun 11 09:22:32 GMT 2025","472","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Wed Jun 11 09:24:02 GMT 2025","Wed Jun 11 09:25:13 GMT 2025","71391","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Wed Jun 11 09:31:21 GMT 2025","Wed Jun 11 09:31:49 GMT 2025","28018","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Wed Jun 11 09:30:26 GMT 2025","Wed Jun 11 09:30:51 GMT 2025","24810","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Jun 11 09:27:19 GMT 2025","Wed Jun 11 09:27:49 GMT 2025","29421","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Jun 11 09:29:57 GMT 2025","Wed Jun 11 09:30:26 GMT 2025","29372","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed Jun 11 09:22:32 GMT 2025","Wed Jun 11 09:22:50 GMT 2025","17740","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Wed Jun 11 09:26:53 GMT 2025","Wed Jun 11 09:27:19 GMT 2025","25231","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Wed Jun 11 09:26:30 GMT 2025","Wed Jun 11 09:26:53 GMT 2025","22712","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
