"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 28 09:32:56 GMT 2025","Thu Aug 28 09:33:21 GMT 2025","25088","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Thu Aug 28 09:21:09 GMT 2025","Thu Aug 28 09:21:54 GMT 2025","44707","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu Aug 28 09:31:05 GMT 2025","Thu Aug 28 09:31:33 GMT 2025","27722","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Thu Aug 28 09:25:33 GMT 2025","Thu Aug 28 09:26:35 GMT 2025","61958","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Thu Aug 28 09:21:54 GMT 2025","Thu Aug 28 09:23:04 GMT 2025","69500","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu Aug 28 09:32:00 GMT 2025","Thu Aug 28 09:32:28 GMT 2025","28159","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Aug 28 09:31:33 GMT 2025","Thu Aug 28 09:31:59 GMT 2025","26423","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"failed","Thu Aug 28 09:21:08 GMT 2025","Thu Aug 28 09:21:09 GMT 2025","514","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Thu Aug 28 09:27:38 GMT 2025","Thu Aug 28 09:28:41 GMT 2025","62680","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Thu Aug 28 09:33:21 GMT 2025","Thu Aug 28 09:34:09 GMT 2025","47720","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Thu Aug 28 09:26:35 GMT 2025","Thu Aug 28 09:27:38 GMT 2025","62086","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Thu Aug 28 09:28:41 GMT 2025","Thu Aug 28 09:29:39 GMT 2025","57537","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Thu Aug 28 09:21:09 GMT 2025","Thu Aug 28 09:21:09 GMT 2025","549","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Thu Aug 28 09:24:28 GMT 2025","Thu Aug 28 09:25:33 GMT 2025","65013","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Thu Aug 28 09:23:04 GMT 2025","Thu Aug 28 09:24:14 GMT 2025","69936","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu Aug 28 09:30:35 GMT 2025","Thu Aug 28 09:31:04 GMT 2025","29444","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Aug 28 09:30:06 GMT 2025","Thu Aug 28 09:30:35 GMT 2025","28600","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Aug 28 09:29:39 GMT 2025","Thu Aug 28 09:30:06 GMT 2025","26731","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Aug 28 09:32:28 GMT 2025","Thu Aug 28 09:32:56 GMT 2025","27488","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
