"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 03 09:23:03 GMT 2025","Thu Jul 03 09:23:04 GMT 2025","1009","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Thu Jul 03 09:24:50 GMT 2025","Thu Jul 03 09:26:02 GMT 2025","72197","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Thu Jul 03 09:34:10 GMT 2025","Thu Jul 03 09:34:41 GMT 2025","30839","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Jul 03 09:23:05 GMT 2025","Thu Jul 03 09:23:34 GMT 2025","28618","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Thu Jul 03 09:29:27 GMT 2025","Thu Jul 03 09:30:30 GMT 2025","63824","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Thu Jul 03 09:27:20 GMT 2025","Thu Jul 03 09:28:23 GMT 2025","63397","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Thu Jul 03 09:35:33 GMT 2025","Thu Jul 03 09:36:22 GMT 2025","49023","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"broken","Thu Jul 03 09:23:34 GMT 2025","Thu Jul 03 09:24:50 GMT 2025","76350","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Thu Jul 03 09:34:41 GMT 2025","Thu Jul 03 09:35:07 GMT 2025","25589","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Jul 03 09:33:40 GMT 2025","Thu Jul 03 09:34:09 GMT 2025","29614","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Thu Jul 03 09:28:24 GMT 2025","Thu Jul 03 09:29:26 GMT 2025","62528","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Thu Jul 03 09:33:08 GMT 2025","Thu Jul 03 09:33:39 GMT 2025","31404","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Jul 03 09:32:03 GMT 2025","Thu Jul 03 09:32:36 GMT 2025","32746","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Jul 03 09:31:30 GMT 2025","Thu Jul 03 09:32:02 GMT 2025","32331","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Jul 03 09:23:04 GMT 2025","Thu Jul 03 09:23:05 GMT 2025","509","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Thu Jul 03 09:26:09 GMT 2025","Thu Jul 03 09:27:19 GMT 2025","70143","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Thu Jul 03 09:30:31 GMT 2025","Thu Jul 03 09:31:30 GMT 2025","58637","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Thu Jul 03 09:32:36 GMT 2025","Thu Jul 03 09:33:08 GMT 2025","31597","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Jul 03 09:35:07 GMT 2025","Thu Jul 03 09:35:33 GMT 2025","25863","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
