"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 10 09:24:36 GMT 2025","Wed Sep 10 09:24:58 GMT 2025","21955","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Wed Sep 10 09:23:48 GMT 2025","Wed Sep 10 09:24:13 GMT 2025","24878","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Wed Sep 10 09:24:13 GMT 2025","Wed Sep 10 09:24:36 GMT 2025","22165","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Wed Sep 10 09:20:33 GMT 2025","Wed Sep 10 09:21:16 GMT 2025","43284","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Wed Sep 10 09:27:09 GMT 2025","Wed Sep 10 09:27:36 GMT 2025","26868","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed Sep 10 09:22:31 GMT 2025","Wed Sep 10 09:23:42 GMT 2025","71442","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"failed","Wed Sep 10 09:20:31 GMT 2025","Wed Sep 10 09:20:32 GMT 2025","580","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Wed Sep 10 09:26:41 GMT 2025","Wed Sep 10 09:27:09 GMT 2025","28478","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Sep 10 09:25:45 GMT 2025","Wed Sep 10 09:26:12 GMT 2025","26742","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Sep 10 09:20:32 GMT 2025","Wed Sep 10 09:20:33 GMT 2025","533","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Wed Sep 10 09:28:33 GMT 2025","Wed Sep 10 09:28:59 GMT 2025","26037","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed Sep 10 09:29:25 GMT 2025","Wed Sep 10 09:29:52 GMT 2025","26768","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Wed Sep 10 09:26:12 GMT 2025","Wed Sep 10 09:26:40 GMT 2025","28273","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Wed Sep 10 09:21:16 GMT 2025","Wed Sep 10 09:22:30 GMT 2025","74581","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed Sep 10 09:25:21 GMT 2025","Wed Sep 10 09:25:45 GMT 2025","24027","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Wed Sep 10 09:28:59 GMT 2025","Wed Sep 10 09:29:25 GMT 2025","25960","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed Sep 10 09:27:37 GMT 2025","Wed Sep 10 09:28:04 GMT 2025","27016","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed Sep 10 09:24:58 GMT 2025","Wed Sep 10 09:25:20 GMT 2025","22102","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Wed Sep 10 09:28:04 GMT 2025","Wed Sep 10 09:28:32 GMT 2025","28334","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
