"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 27 09:32:35 GMT 2025","Fri Jun 27 09:33:06 GMT 2025","31023","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Jun 27 09:22:17 GMT 2025","Fri Jun 27 09:22:17 GMT 2025","567","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri Jun 27 09:22:17 GMT 2025","Fri Jun 27 09:22:18 GMT 2025","454","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Fri Jun 27 09:29:10 GMT 2025","Fri Jun 27 09:30:08 GMT 2025","57900","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri Jun 27 09:31:08 GMT 2025","Fri Jun 27 09:31:38 GMT 2025","30698","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Jun 27 09:28:07 GMT 2025","Fri Jun 27 09:29:10 GMT 2025","62985","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Fri Jun 27 09:23:45 GMT 2025","Fri Jun 27 09:24:54 GMT 2025","69079","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri Jun 27 09:33:07 GMT 2025","Fri Jun 27 09:33:33 GMT 2025","26444","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Jun 27 09:22:32 GMT 2025","Fri Jun 27 09:23:45 GMT 2025","72790","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Fri Jun 27 09:34:02 GMT 2025","Fri Jun 27 09:34:50 GMT 2025","48298","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Jun 27 09:33:34 GMT 2025","Fri Jun 27 09:34:01 GMT 2025","26839","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri Jun 27 09:26:01 GMT 2025","Fri Jun 27 09:27:03 GMT 2025","62610","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Fri Jun 27 09:27:04 GMT 2025","Fri Jun 27 09:28:06 GMT 2025","62104","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Fri Jun 27 09:30:09 GMT 2025","Fri Jun 27 09:30:37 GMT 2025","28172","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Jun 27 09:24:55 GMT 2025","Fri Jun 27 09:26:00 GMT 2025","65025","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Fri Jun 27 09:30:37 GMT 2025","Fri Jun 27 09:31:07 GMT 2025","30041","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Jun 27 09:31:39 GMT 2025","Fri Jun 27 09:32:06 GMT 2025","27306","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Jun 27 09:32:06 GMT 2025","Fri Jun 27 09:32:35 GMT 2025","28352","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri Jun 27 09:22:18 GMT 2025","Fri Jun 27 09:22:32 GMT 2025","14751","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
