"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 15 09:26:03 GMT 2025","Sun Jun 15 09:27:06 GMT 2025","62046","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Sun Jun 15 09:21:12 GMT 2025","Sun Jun 15 09:22:22 GMT 2025","69736","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Sun Jun 15 09:23:53 GMT 2025","Sun Jun 15 09:24:59 GMT 2025","65838","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sun Jun 15 09:32:02 GMT 2025","Sun Jun 15 09:32:30 GMT 2025","28266","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Sun Jun 15 09:28:10 GMT 2025","Sun Jun 15 09:29:07 GMT 2025","57711","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sun Jun 15 09:30:34 GMT 2025","Sun Jun 15 09:31:03 GMT 2025","28593","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sun Jun 15 09:32:58 GMT 2025","Sun Jun 15 09:33:46 GMT 2025","48015","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sun Jun 15 09:31:33 GMT 2025","Sun Jun 15 09:32:02 GMT 2025","29075","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sun Jun 15 09:27:06 GMT 2025","Sun Jun 15 09:28:09 GMT 2025","62995","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Sun Jun 15 09:32:31 GMT 2025","Sun Jun 15 09:32:58 GMT 2025","27284","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sun Jun 15 09:30:06 GMT 2025","Sun Jun 15 09:30:34 GMT 2025","27980","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Jun 15 09:29:08 GMT 2025","Sun Jun 15 09:29:35 GMT 2025","27499","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sun Jun 15 09:20:26 GMT 2025","Sun Jun 15 09:20:27 GMT 2025","913","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Sun Jun 15 09:22:22 GMT 2025","Sun Jun 15 09:23:34 GMT 2025","71253","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sun Jun 15 09:20:28 GMT 2025","Sun Jun 15 09:21:12 GMT 2025","44716","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Sun Jun 15 09:25:00 GMT 2025","Sun Jun 15 09:26:03 GMT 2025","63308","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sun Jun 15 09:29:36 GMT 2025","Sun Jun 15 09:30:05 GMT 2025","29725","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sun Jun 15 09:20:27 GMT 2025","Sun Jun 15 09:20:28 GMT 2025","720","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sun Jun 15 09:31:03 GMT 2025","Sun Jun 15 09:31:32 GMT 2025","29035","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
