"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 03 09:31:14 GMT 2025","Sun Aug 03 09:31:39 GMT 2025","25842","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Aug 03 09:32:06 GMT 2025","Sun Aug 03 09:32:33 GMT 2025","26980","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sun Aug 03 09:27:13 GMT 2025","Sun Aug 03 09:28:15 GMT 2025","62080","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Sun Aug 03 09:23:40 GMT 2025","Sun Aug 03 09:24:53 GMT 2025","73723","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Sun Aug 03 09:28:16 GMT 2025","Sun Aug 03 09:29:19 GMT 2025","62825","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Sun Aug 03 09:29:19 GMT 2025","Sun Aug 03 09:30:17 GMT 2025","57492","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sun Aug 03 09:31:40 GMT 2025","Sun Aug 03 09:32:06 GMT 2025","26211","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sun Aug 03 09:25:04 GMT 2025","Sun Aug 03 09:26:09 GMT 2025","65053","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sun Aug 03 09:33:26 GMT 2025","Sun Aug 03 09:33:51 GMT 2025","24748","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sun Aug 03 09:21:40 GMT 2025","Sun Aug 03 09:21:41 GMT 2025","853","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"broken","Sun Aug 03 09:26:10 GMT 2025","Sun Aug 03 09:27:13 GMT 2025","62990","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Sun Aug 03 09:33:52 GMT 2025","Sun Aug 03 09:34:39 GMT 2025","47757","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sun Aug 03 09:32:34 GMT 2025","Sun Aug 03 09:33:01 GMT 2025","27382","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sun Aug 03 09:21:41 GMT 2025","Sun Aug 03 09:22:30 GMT 2025","49725","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sun Aug 03 09:33:02 GMT 2025","Sun Aug 03 09:33:26 GMT 2025","24478","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Aug 03 09:30:17 GMT 2025","Sun Aug 03 09:30:45 GMT 2025","27510","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sun Aug 03 09:21:39 GMT 2025","Sun Aug 03 09:21:40 GMT 2025","967","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sun Aug 03 09:30:45 GMT 2025","Sun Aug 03 09:31:13 GMT 2025","28067","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sun Aug 03 09:22:30 GMT 2025","Sun Aug 03 09:23:39 GMT 2025","68974","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
