"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 09 09:23:25 GMT 2025","Mon Jun 09 09:24:36 GMT 2025","71635","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Mon Jun 09 09:26:47 GMT 2025","Mon Jun 09 09:27:11 GMT 2025","23348","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Mon Jun 09 09:30:32 GMT 2025","Mon Jun 09 09:31:03 GMT 2025","30541","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Jun 09 09:23:07 GMT 2025","Mon Jun 09 09:23:25 GMT 2025","17379","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Mon Jun 09 09:23:06 GMT 2025","Mon Jun 09 09:23:07 GMT 2025","874","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon Jun 09 09:27:35 GMT 2025","Mon Jun 09 09:28:00 GMT 2025","25156","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Mon Jun 09 09:28:29 GMT 2025","Mon Jun 09 09:29:02 GMT 2025","33251","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon Jun 09 09:31:03 GMT 2025","Mon Jun 09 09:31:28 GMT 2025","25139","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Jun 09 09:30:01 GMT 2025","Mon Jun 09 09:30:32 GMT 2025","30790","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon Jun 09 09:28:01 GMT 2025","Mon Jun 09 09:28:29 GMT 2025","27855","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Mon Jun 09 09:24:36 GMT 2025","Mon Jun 09 09:25:50 GMT 2025","74046","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Mon Jun 09 09:23:06 GMT 2025","Mon Jun 09 09:23:06 GMT 2025","646","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Mon Jun 09 09:29:03 GMT 2025","Mon Jun 09 09:29:32 GMT 2025","29402","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon Jun 09 09:31:29 GMT 2025","Mon Jun 09 09:31:59 GMT 2025","30652","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Jun 09 09:32:00 GMT 2025","Mon Jun 09 09:32:30 GMT 2025","29805","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Mon Jun 09 09:25:55 GMT 2025","Mon Jun 09 09:26:23 GMT 2025","27328","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Mon Jun 09 09:27:11 GMT 2025","Mon Jun 09 09:27:35 GMT 2025","23887","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon Jun 09 09:29:33 GMT 2025","Mon Jun 09 09:30:01 GMT 2025","28079","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon Jun 09 09:26:23 GMT 2025","Mon Jun 09 09:26:47 GMT 2025","23590","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
