"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 02 15:36:05 GMT 2025","Fri May 02 15:36:27 GMT 2025","22067","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Fri May 02 15:38:35 GMT 2025","Fri May 02 15:39:03 GMT 2025","28470","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri May 02 15:37:41 GMT 2025","Fri May 02 15:38:08 GMT 2025","26409","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 02 15:39:59 GMT 2025","Fri May 02 15:40:23 GMT 2025","23972","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Fri May 02 15:40:47 GMT 2025","Fri May 02 15:41:15 GMT 2025","27984","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri May 02 15:39:04 GMT 2025","Fri May 02 15:39:30 GMT 2025","26732","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 02 15:34:24 GMT 2025","Fri May 02 15:34:25 GMT 2025","1029","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri May 02 15:34:39 GMT 2025","Fri May 02 15:34:54 GMT 2025","14878","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Fri May 02 15:37:15 GMT 2025","Fri May 02 15:37:41 GMT 2025","25875","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Fri May 02 15:38:08 GMT 2025","Fri May 02 15:38:34 GMT 2025","25965","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Fri May 02 15:36:27 GMT 2025","Fri May 02 15:36:50 GMT 2025","22655","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Fri May 02 15:40:23 GMT 2025","Fri May 02 15:40:47 GMT 2025","23588","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri May 02 15:34:54 GMT 2025","Fri May 02 15:35:10 GMT 2025","15735","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Fri May 02 15:34:25 GMT 2025","Fri May 02 15:34:39 GMT 2025","14368","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Fri May 02 15:39:31 GMT 2025","Fri May 02 15:39:59 GMT 2025","27945","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri May 02 15:35:42 GMT 2025","Fri May 02 15:36:04 GMT 2025","22445","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Fri May 02 15:34:23 GMT 2025","Fri May 02 15:34:24 GMT 2025","1072","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Fri May 02 15:36:50 GMT 2025","Fri May 02 15:37:15 GMT 2025","24383","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Fri May 02 15:35:15 GMT 2025","Fri May 02 15:35:42 GMT 2025","26703","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
