"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 07 09:26:48 GMT 2025","Wed May 07 09:27:16 GMT 2025","27633","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Wed May 07 09:21:59 GMT 2025","Wed May 07 09:22:00 GMT 2025","909","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Wed May 07 09:25:53 GMT 2025","Wed May 07 09:26:21 GMT 2025","28490","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed May 07 09:23:23 GMT 2025","Wed May 07 09:23:50 GMT 2025","26691","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Wed May 07 09:28:11 GMT 2025","Wed May 07 09:28:38 GMT 2025","27260","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
"passed","Wed May 07 09:24:36 GMT 2025","Wed May 07 09:24:59 GMT 2025","22763","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Wed May 07 09:21:58 GMT 2025","Wed May 07 09:21:59 GMT 2025","1003","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Wed May 07 09:23:50 GMT 2025","Wed May 07 09:24:13 GMT 2025","22809","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Wed May 07 09:25:00 GMT 2025","Wed May 07 09:25:24 GMT 2025","24925","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Wed May 07 09:26:22 GMT 2025","Wed May 07 09:26:48 GMT 2025","25874","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Wed May 07 09:29:04 GMT 2025","Wed May 07 09:29:32 GMT 2025","27999","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Wed May 07 09:27:43 GMT 2025","Wed May 07 09:28:10 GMT 2025","27519","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Wed May 07 09:22:17 GMT 2025","Wed May 07 09:22:33 GMT 2025","15680","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Wed May 07 09:27:16 GMT 2025","Wed May 07 09:27:42 GMT 2025","26272","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed May 07 09:22:00 GMT 2025","Wed May 07 09:22:17 GMT 2025","17521","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Wed May 07 09:25:25 GMT 2025","Wed May 07 09:25:53 GMT 2025","27712","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Wed May 07 09:28:38 GMT 2025","Wed May 07 09:29:03 GMT 2025","24976","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Wed May 07 09:22:33 GMT 2025","Wed May 07 09:23:16 GMT 2025","42633","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Wed May 07 09:24:13 GMT 2025","Wed May 07 09:24:36 GMT 2025","22664","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
