"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 20 09:30:55 GMT 2025","Sun Jul 20 09:31:22 GMT 2025","27209","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sun Jul 20 09:27:28 GMT 2025","Sun Jul 20 09:28:31 GMT 2025","63061","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Sun Jul 20 09:25:22 GMT 2025","Sun Jul 20 09:26:25 GMT 2025","62950","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sun Jul 20 09:31:50 GMT 2025","Sun Jul 20 09:32:19 GMT 2025","28523","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sun Jul 20 09:21:11 GMT 2025","Sun Jul 20 09:21:11 GMT 2025","688","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sun Jul 20 09:32:50 GMT 2025","Sun Jul 20 09:33:16 GMT 2025","26317","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sun Jul 20 09:28:32 GMT 2025","Sun Jul 20 09:29:30 GMT 2025","57748","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Sun Jul 20 09:29:30 GMT 2025","Sun Jul 20 09:29:58 GMT 2025","28174","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Sun Jul 20 09:21:10 GMT 2025","Sun Jul 20 09:21:11 GMT 2025","890","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Sun Jul 20 09:32:19 GMT 2025","Sun Jul 20 09:32:49 GMT 2025","29772","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Sun Jul 20 09:31:23 GMT 2025","Sun Jul 20 09:31:50 GMT 2025","27354","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sun Jul 20 09:26:25 GMT 2025","Sun Jul 20 09:27:28 GMT 2025","62418","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Sun Jul 20 09:24:17 GMT 2025","Sun Jul 20 09:25:21 GMT 2025","63887","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Sun Jul 20 09:30:28 GMT 2025","Sun Jul 20 09:30:55 GMT 2025","26966","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Sun Jul 20 09:33:16 GMT 2025","Sun Jul 20 09:34:04 GMT 2025","48133","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sun Jul 20 09:29:59 GMT 2025","Sun Jul 20 09:30:27 GMT 2025","28695","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Sun Jul 20 09:23:03 GMT 2025","Sun Jul 20 09:24:12 GMT 2025","69216","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Sun Jul 20 09:21:53 GMT 2025","Sun Jul 20 09:23:03 GMT 2025","70292","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Sun Jul 20 09:21:11 GMT 2025","Sun Jul 20 09:21:52 GMT 2025","40930","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
