"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 30 09:20:59 GMT 2025","Tue Sep 30 09:21:00 GMT 2025","553","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Tue Sep 30 09:23:50 GMT 2025","Tue Sep 30 09:24:16 GMT 2025","26640","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Tue Sep 30 09:26:15 GMT 2025","Tue Sep 30 09:26:44 GMT 2025","29416","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Tue Sep 30 09:25:02 GMT 2025","Tue Sep 30 09:25:24 GMT 2025","22044","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Tue Sep 30 09:24:17 GMT 2025","Tue Sep 30 09:24:39 GMT 2025","22393","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Tue Sep 30 09:22:27 GMT 2025","Tue Sep 30 09:23:36 GMT 2025","69427","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Tue Sep 30 09:29:25 GMT 2025","Tue Sep 30 09:29:52 GMT 2025","26989","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Tue Sep 30 09:27:11 GMT 2025","Tue Sep 30 09:27:37 GMT 2025","25796","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Tue Sep 30 09:21:00 GMT 2025","Tue Sep 30 09:21:17 GMT 2025","16578","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Tue Sep 30 09:29:00 GMT 2025","Tue Sep 30 09:29:25 GMT 2025","25108","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Tue Sep 30 09:25:48 GMT 2025","Tue Sep 30 09:26:15 GMT 2025","26550","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Tue Sep 30 09:28:04 GMT 2025","Tue Sep 30 09:28:34 GMT 2025","29328","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Tue Sep 30 09:27:37 GMT 2025","Tue Sep 30 09:28:04 GMT 2025","26637","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Tue Sep 30 09:25:24 GMT 2025","Tue Sep 30 09:25:48 GMT 2025","23617","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Tue Sep 30 09:21:00 GMT 2025","Tue Sep 30 09:21:00 GMT 2025","507","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Tue Sep 30 09:26:45 GMT 2025","Tue Sep 30 09:27:11 GMT 2025","26141","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Tue Sep 30 09:28:34 GMT 2025","Tue Sep 30 09:28:59 GMT 2025","25369","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Tue Sep 30 09:24:40 GMT 2025","Tue Sep 30 09:25:01 GMT 2025","21922","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Tue Sep 30 09:21:17 GMT 2025","Tue Sep 30 09:22:27 GMT 2025","70126","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
