"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 05 14:06:07 GMT 2025","Mon May 05 14:06:29 GMT 2025","22524","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Mon May 05 14:10:58 GMT 2025","Mon May 05 14:11:22 GMT 2025","24460","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon May 05 14:09:09 GMT 2025","Mon May 05 14:09:36 GMT 2025","26806","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Mon May 05 14:04:01 GMT 2025","Mon May 05 14:04:45 GMT 2025","44156","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"passed","Mon May 05 14:08:11 GMT 2025","Mon May 05 14:08:41 GMT 2025","29630","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon May 05 14:10:03 GMT 2025","Mon May 05 14:10:29 GMT 2025","26415","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Mon May 05 14:03:13 GMT 2025","Mon May 05 14:03:14 GMT 2025","957","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Mon May 05 14:06:30 GMT 2025","Mon May 05 14:06:52 GMT 2025","22377","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"passed","Mon May 05 14:08:41 GMT 2025","Mon May 05 14:09:09 GMT 2025","27549","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Mon May 05 14:07:16 GMT 2025","Mon May 05 14:07:43 GMT 2025","26451","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"passed","Mon May 05 14:11:22 GMT 2025","Mon May 05 14:11:50 GMT 2025","28041","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Mon May 05 14:09:36 GMT 2025","Mon May 05 14:10:02 GMT 2025","26215","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon May 05 14:05:40 GMT 2025","Mon May 05 14:06:07 GMT 2025","27003","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"passed","Mon May 05 14:03:14 GMT 2025","Mon May 05 14:03:15 GMT 2025","725","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Mon May 05 14:07:43 GMT 2025","Mon May 05 14:08:11 GMT 2025","27589","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Mon May 05 14:03:15 GMT 2025","Mon May 05 14:04:01 GMT 2025","45520","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"failed","Mon May 05 14:04:45 GMT 2025","Mon May 05 14:05:29 GMT 2025","43796","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Mon May 05 14:06:53 GMT 2025","Mon May 05 14:07:16 GMT 2025","23108","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Mon May 05 14:10:30 GMT 2025","Mon May 05 14:10:57 GMT 2025","27537","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_most_popular",""
