"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 19 09:31:18 GMT 2025","Thu Jun 19 09:31:46 GMT 2025","27207","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Thu Jun 19 09:22:32 GMT 2025","Thu Jun 19 09:22:49 GMT 2025","17011","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Thu Jun 19 09:22:30 GMT 2025","Thu Jun 19 09:22:31 GMT 2025","796","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"passed","Thu Jun 19 09:22:31 GMT 2025","Thu Jun 19 09:22:32 GMT 2025","734","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Thu Jun 19 09:30:50 GMT 2025","Thu Jun 19 09:31:18 GMT 2025","27737","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Thu Jun 19 09:24:21 GMT 2025","Thu Jun 19 09:25:25 GMT 2025","64271","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Thu Jun 19 09:25:26 GMT 2025","Thu Jun 19 09:26:28 GMT 2025","62453","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Thu Jun 19 09:27:31 GMT 2025","Thu Jun 19 09:28:34 GMT 2025","62678","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"passed","Thu Jun 19 09:23:59 GMT 2025","Thu Jun 19 09:24:14 GMT 2025","15625","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"broken","Thu Jun 19 09:33:35 GMT 2025","Thu Jun 19 09:34:23 GMT 2025","48675","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Thu Jun 19 09:29:34 GMT 2025","Thu Jun 19 09:30:02 GMT 2025","27956","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Jun 19 09:33:08 GMT 2025","Thu Jun 19 09:33:34 GMT 2025","26868","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Thu Jun 19 09:30:02 GMT 2025","Thu Jun 19 09:30:50 GMT 2025","47790","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Thu Jun 19 09:31:46 GMT 2025","Thu Jun 19 09:32:13 GMT 2025","27074","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"passed","Thu Jun 19 09:32:42 GMT 2025","Thu Jun 19 09:33:07 GMT 2025","24692","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"passed","Thu Jun 19 09:32:14 GMT 2025","Thu Jun 19 09:32:42 GMT 2025","28466","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Thu Jun 19 09:28:35 GMT 2025","Thu Jun 19 09:29:33 GMT 2025","58563","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
"broken","Thu Jun 19 09:26:29 GMT 2025","Thu Jun 19 09:27:31 GMT 2025","61868","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Thu Jun 19 09:22:49 GMT 2025","Thu Jun 19 09:23:59 GMT 2025","69752","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
