"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 21 09:31:28 GMT 2025","Sat Jun 21 09:31:53 GMT 2025","25170","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Sat Jun 21 09:32:19 GMT 2025","Sat Jun 21 09:33:07 GMT 2025","48303","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Sat Jun 21 09:28:27 GMT 2025","Sat Jun 21 09:28:55 GMT 2025","27214","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Jun 21 09:25:22 GMT 2025","Sat Jun 21 09:26:25 GMT 2025","62783","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Sat Jun 21 09:20:47 GMT 2025","Sat Jun 21 09:21:57 GMT 2025","69674","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Sat Jun 21 09:21:57 GMT 2025","Sat Jun 21 09:23:06 GMT 2025","69253","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"passed","Sat Jun 21 09:31:53 GMT 2025","Sat Jun 21 09:32:19 GMT 2025","25506","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Sat Jun 21 09:29:42 GMT 2025","Sat Jun 21 09:30:07 GMT 2025","24705","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"passed","Sat Jun 21 09:30:33 GMT 2025","Sat Jun 21 09:31:00 GMT 2025","26922","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Sat Jun 21 09:26:25 GMT 2025","Sat Jun 21 09:27:28 GMT 2025","63078","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Sat Jun 21 09:24:18 GMT 2025","Sat Jun 21 09:25:21 GMT 2025","63169","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"passed","Sat Jun 21 09:30:07 GMT 2025","Sat Jun 21 09:30:33 GMT 2025","25885","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Sat Jun 21 09:28:55 GMT 2025","Sat Jun 21 09:29:42 GMT 2025","46545","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Jun 21 09:20:03 GMT 2025","Sat Jun 21 09:20:47 GMT 2025","44793","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"passed","Sat Jun 21 09:20:02 GMT 2025","Sat Jun 21 09:20:03 GMT 2025","455","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Sat Jun 21 09:31:01 GMT 2025","Sat Jun 21 09:31:27 GMT 2025","26559","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Sat Jun 21 09:20:01 GMT 2025","Sat Jun 21 09:20:02 GMT 2025","784","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Sat Jun 21 09:23:13 GMT 2025","Sat Jun 21 09:24:18 GMT 2025","64289","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"broken","Sat Jun 21 09:27:29 GMT 2025","Sat Jun 21 09:28:27 GMT 2025","58162","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
