"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 31 09:22:18 GMT 2025","Fri Oct 31 09:22:19 GMT 2025","764","projekt_zaliczeniowy.tests.api","test_products","","","","test_products_failure",""
"broken","Fri Oct 31 09:23:03 GMT 2025","Fri Oct 31 09:24:11 GMT 2025","68860","projekt_zaliczeniowy.tests.testy_koszyka","test_usuwanie_z_koszyka","","","","test_remove_product_to_cart",""
"broken","Fri Oct 31 09:28:33 GMT 2025","Fri Oct 31 09:29:37 GMT 2025","63588","projekt_zaliczeniowy.tests.testy_logowania","test_brak_hasla","","","","test_without_password",""
"broken","Fri Oct 31 09:34:24 GMT 2025","Fri Oct 31 09:36:01 GMT 2025","96711","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_popularności","","","","test_most_popular",""
"passed","Fri Oct 31 09:22:19 GMT 2025","Fri Oct 31 09:22:19 GMT 2025","660","projekt_zaliczeniowy.tests.api","test_user","","","","test_user_failure",""
"passed","Fri Oct 31 09:22:19 GMT 2025","Fri Oct 31 09:23:03 GMT 2025","43226","projekt_zaliczeniowy.tests.testy_koszyka","test_dodawania_do_koszyka","","","","test_add_product_to_cart",""
"broken","Fri Oct 31 09:30:36 GMT 2025","Fri Oct 31 09:32:11 GMT 2025","95862","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Oct 31 09:25:24 GMT 2025","Fri Oct 31 09:26:27 GMT 2025","63580","projekt_zaliczeniowy.tests.testy_logowania","test_bledne_haslo","","","","test_wrong_password",""
"failed","Fri Oct 31 09:36:01 GMT 2025","Fri Oct 31 09:36:57 GMT 2025","55498","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najniższej_cenie","","","","test_lowest_price",""
"broken","Fri Oct 31 09:40:03 GMT 2025","Fri Oct 31 09:40:52 GMT 2025","48218","projekt_zaliczeniowy.tests.testy_wylogowania","test_wylogowanie","","","","test_logout",""
"passed","Fri Oct 31 09:33:49 GMT 2025","Fri Oct 31 09:34:24 GMT 2025","35452","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Oct 31 09:38:48 GMT 2025","Fri Oct 31 09:40:03 GMT 2025","75332","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_popularności","","","","test_most_popular",""
"broken","Fri Oct 31 09:32:12 GMT 2025","Fri Oct 31 09:33:48 GMT 2025","96540","projekt_zaliczeniowy.tests.testy_sortowania.mobile","test_mobile_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"passed","Fri Oct 31 09:37:53 GMT 2025","Fri Oct 31 09:38:47 GMT 2025","54711","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_nowości","","","","test_newest",""
"broken","Fri Oct 31 09:24:12 GMT 2025","Fri Oct 31 09:25:22 GMT 2025","70832","projekt_zaliczeniowy.tests.testy_koszyka","test_zmiana_ilości_w_koszyku","","","","test_product_quantity_change",""
"failed","Fri Oct 31 09:36:57 GMT 2025","Fri Oct 31 09:37:52 GMT 2025","54790","projekt_zaliczeniowy.tests.testy_sortowania","test_sortowanie_po_najwyższej_cenie","","","","test_highest_price",""
"broken","Fri Oct 31 09:26:28 GMT 2025","Fri Oct 31 09:27:30 GMT 2025","62541","projekt_zaliczeniowy.tests.testy_logowania","test_bledny_adres_email","","","","test_wrong_email",""
"broken","Fri Oct 31 09:27:31 GMT 2025","Fri Oct 31 09:28:33 GMT 2025","62136","projekt_zaliczeniowy.tests.testy_logowania","test_brak_adresu_email","","","","test_without_email",""
"broken","Fri Oct 31 09:29:37 GMT 2025","Fri Oct 31 09:30:35 GMT 2025","58103","projekt_zaliczeniowy.tests.testy_logowania","test_poprawne_dane","","","","test_correct",""
